contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
AMD250613C00087000,2025-06-03 16:18:05+00:00,87.0,30.37,33.55,34.1,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00088000,2025-06-09 19:48:25+00:00,88.0,33.69,32.45,32.95,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00089000,2025-06-11 13:55:19+00:00,89.0,33.49,31.65,32.05,5.760002,20.771736,2.0,489,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00090000,2025-06-10 19:43:47+00:00,90.0,30.17,30.45,30.8,-2.710001,-8.242095,3.0,178,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00091000,2025-06-11 18:44:16+00:00,91.0,29.95,29.65,30.1,-2.0199986,-6.318419,2.0,35,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00092000,2025-06-10 19:47:15+00:00,92.0,32.13,28.5,29.0,1.2300014,3.9805872,1.0,12,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00093000,2025-06-11 18:55:38+00:00,93.0,27.54,27.5,28.1,-1.3299999,-4.6068583,13.0,40,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00094000,2025-06-11 15:33:34+00:00,94.0,26.15,26.6,26.95,-2.8500004,-9.827587,10.0,30,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00095000,2025-06-11 17:36:39+00:00,95.0,26.6,25.65,26.1,-1.289999,-4.6253104,14.0,94,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00096000,2025-06-11 18:01:36+00:00,96.0,24.97,24.7,24.95,-2.6800003,-9.692587,3.0,76,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00097000,2025-06-11 16:24:34+00:00,97.0,24.18,23.8,23.95,-0.94000053,-3.7420402,1.0,72,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00098000,2025-06-11 19:10:36+00:00,98.0,22.52,22.6,22.75,-2.4300003,-9.73948,13.0,174,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00099000,2025-06-11 17:44:00+00:00,99.0,21.4,21.65,21.95,-2.3500004,-9.894738,58.0,186,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00100000,2025-06-11 18:20:09+00:00,100.0,20.25,20.6,20.75,-2.7000008,-11.7647085,56.0,295,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00101000,2025-06-11 17:42:06+00:00,101.0,19.2,19.7,19.95,-2.9499989,-13.318279,8.0,707,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
AMD250613C00102000,2025-06-11 18:18:55+00:00,102.0,18.3,18.65,18.95,-2.8500004,-13.475179,60.0,723,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-13
