contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
AMGN250718C00260000,2025-06-10 19:16:09+00:00,260.0,35.9,35.4,36.2,-1.0699997,-2.8942378,6.0,816,0.4339045867919922,True,REGULAR,USD,call,2025-07-18
AMGN250718C00265000,2025-06-09 16:20:18+00:00,265.0,31.04,31.1,32.3,0.0,0.0,1.0,54,0.4290828576660156,True,REGULAR,USD,call,2025-07-18
AMGN250718C00270000,2025-06-10 17:18:30+00:00,270.0,30.0,26.8,27.7,0.0,0.0,1.0,254,0.3947814428710938,True,REGULAR,USD,call,2025-07-18
AMGN250718C00275000,2025-06-10 13:49:00+00:00,275.0,23.75,23.15,24.05,0.0,0.0,10.0,329,0.3873962628173828,True,REGULAR,USD,call,2025-07-18
AMGN250718C00280000,2025-06-10 17:36:43+00:00,280.0,22.08,19.6,20.3,0.0,0.0,3.0,1108,0.3704286590576171,True,REGULAR,USD,call,2025-07-18
AMGN250718C00285000,2025-06-11 16:31:00+00:00,285.0,17.5,16.15,16.75,-1.1200008,-6.015042,1.0,346,0.35297277893066403,True,REGULAR,USD,call,2025-07-18
AMGN250718C00290000,2025-06-11 19:01:01+00:00,290.0,13.5,13.35,13.85,-0.5,-3.5714285,9.0,1210,0.3460758752441406,True,REGULAR,USD,call,2025-07-18
AMGN250718C00295000,2025-06-11 18:05:16+00:00,295.0,11.34,9.95,10.9,0.010000229,0.08826327,106.0,1087,0.32996275512695306,False,REGULAR,USD,call,2025-07-18
AMGN250718C00300000,2025-06-11 16:44:42+00:00,300.0,9.3,8.3,8.55,0.3800001,4.260091,11.0,3522,0.3213263668823242,False,REGULAR,USD,call,2025-07-18
AMGN250718C00305000,2025-06-11 17:08:43+00:00,305.0,7.12,6.3,6.65,0.069999695,0.9929035,14.0,910,0.3162299822998046,False,REGULAR,USD,call,2025-07-18
