contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
SPY250611P00435000,2025-06-02 16:46:52+00:00,435.0,0.02,0.0,0.01,0.0,0.0,,240,1.8125009374999999,False,REGULAR,USD,put,2025-06-11
SPY250611P00440000,2025-06-02 13:51:24+00:00,440.0,0.02,0.0,0.01,0.0,0.0,,60,1.78125109375,False,REGULAR,USD,put,2025-06-11
SPY250611P00445000,2025-06-03 18:56:10+00:00,445.0,0.01,0.0,0.01,0.0,0.0,,30,1.71875140625,False,REGULAR,USD,put,2025-06-11
SPY250611P00455000,2025-05-30 19:55:32+00:00,455.0,0.04,0.0,0.01,0.0,0.0,1.0,1,1.5937520312499998,False,REGULAR,USD,put,2025-06-11
SPY250611P00460000,2025-06-02 16:48:12+00:00,460.0,0.03,0.0,0.01,0.0,0.0,,100,1.5312523437499999,False,REGULAR,USD,put,2025-06-11
SPY250611P00465000,2025-06-05 16:15:26+00:00,465.0,0.01,0.0,0.01,0.0,0.0,1.0,2,1.5000025,False,REGULAR,USD,put,2025-06-11
SPY250611P00470000,2025-06-04 16:01:57+00:00,470.0,0.01,0.0,0.01,0.0,0.0,107.0,147,1.4375028125,False,REGULAR,USD,put,2025-06-11
SPY250611P00475000,2025-06-04 18:36:47+00:00,475.0,0.01,0.0,0.01,0.0,0.0,,20,1.3750031249999999,False,REGULAR,USD,put,2025-06-11
SPY250611P00485000,2025-06-05 16:53:54+00:00,485.0,0.01,0.0,0.01,0.0,0.0,,2,1.2500037499999999,False,REGULAR,USD,put,2025-06-11
SPY250611P00490000,2025-06-05 19:19:00+00:00,490.0,0.02,0.0,0.01,0.0,0.0,2.0,10,1.1875040625,False,REGULAR,USD,put,2025-06-11
SPY250611P00500000,2025-06-06 19:54:11+00:00,500.0,0.01,0.0,0.01,0.0,0.0,6251.0,304,1.09375453125,False,REGULAR,USD,put,2025-06-11
SPY250611P00505000,2025-06-05 19:23:34+00:00,505.0,0.03,0.0,0.01,0.0,0.0,,57,1.0312548437500002,False,REGULAR,USD,put,2025-06-11
SPY250611P00510000,2025-06-10 20:00:03+00:00,510.0,0.01,0.0,0.01,0.0,0.0,10.0,123,0.9687503125,False,REGULAR,USD,put,2025-06-11
SPY250611P00515000,2025-06-09 14:51:07+00:00,515.0,0.01,0.0,0.01,0.0,0.0,1.0,17,0.937500625,False,REGULAR,USD,put,2025-06-11
SPY250611P00520000,2025-06-10 19:54:26+00:00,520.0,0.01,0.0,0.01,0.0,0.0,161.0,481,0.87500125,False,REGULAR,USD,put,2025-06-11
SPY250611P00525000,2025-06-11 18:17:06+00:00,525.0,0.01,0.0,0.01,0.0,0.0,1.0,788,0.8125018749999999,False,REGULAR,USD,put,2025-06-11
SPY250611P00530000,2025-06-10 20:03:06+00:00,530.0,0.01,0.0,0.01,0.0,0.0,514.0,992,0.7656273437500001,False,REGULAR,USD,put,2025-06-11
SPY250611P00535000,2025-06-10 19:52:37+00:00,535.0,0.01,0.0,0.01,0.0,0.0,266.0,305,0.7187528125,False,REGULAR,USD,put,2025-06-11
SPY250611P00540000,2025-06-10 20:08:50+00:00,540.0,0.01,0.0,0.01,0.0,0.0,18.0,739,0.6562534375000001,False,REGULAR,USD,put,2025-06-11
SPY250611P00545000,2025-06-10 19:48:42+00:00,545.0,0.01,0.0,0.01,0.0,0.0,87.0,475,0.6093789062500001,False,REGULAR,USD,put,2025-06-11
SPY250611P00550000,2025-06-10 20:14:46+00:00,550.0,0.02,0.0,0.01,0.0,0.0,184.0,393,0.5625043750000001,False,REGULAR,USD,put,2025-06-11
SPY250611P00551000,2025-06-10 15:33:50+00:00,551.0,0.01,0.0,0.01,0.0,0.0,28.0,167,0.5468795312500001,False,REGULAR,USD,put,2025-06-11
SPY250611P00552000,2025-06-06 16:51:03+00:00,552.0,0.04,0.0,0.01,0.0,0.0,151.0,232,0.5312546875,False,REGULAR,USD,put,2025-06-11
SPY250611P00553000,2025-06-09 16:37:15+00:00,553.0,0.02,0.0,0.01,0.0,0.0,1.0,173,0.51562984375,False,REGULAR,USD,put,2025-06-11
SPY250611P00554000,2025-06-06 20:08:16+00:00,554.0,0.03,0.0,0.01,0.0,0.0,56.0,63,0.51562984375,False,REGULAR,USD,put,2025-06-11
SPY250611P00555000,2025-06-10 18:25:46+00:00,555.0,0.01,0.0,0.01,0.0,0.0,2.0,566,0.500005,False,REGULAR,USD,put,2025-06-11
SPY250611P00556000,2025-06-06 15:10:25+00:00,556.0,0.05,0.0,0.01,0.0,0.0,1.0,237,0.523442265625,False,REGULAR,USD,put,2025-06-11
SPY250611P00557000,2025-06-10 18:30:01+00:00,557.0,0.02,0.0,0.01,0.0,0.0,1.0,67,0.51562984375,False,REGULAR,USD,put,2025-06-11
SPY250611P00558000,2025-06-10 14:02:55+00:00,558.0,0.01,0.0,0.01,0.0,0.0,1.0,258,0.500005,False,REGULAR,USD,put,2025-06-11
SPY250611P00559000,2025-06-10 14:20:27+00:00,559.0,0.01,0.0,0.01,-0.01,-50.0,1.0,75,0.49219257812500006,False,REGULAR,USD,put,2025-06-11
SPY250611P00560000,2025-06-11 13:54:54+00:00,560.0,0.01,0.0,0.01,0.0,0.0,2.0,1124,0.476567734375,False,REGULAR,USD,put,2025-06-11
SPY250611P00561000,2025-06-10 19:50:01+00:00,561.0,0.02,0.0,0.01,0.0,0.0,48.0,370,0.4687553125,False,REGULAR,USD,put,2025-06-11
SPY250611P00562000,2025-06-10 19:50:00+00:00,562.0,0.02,0.0,0.01,0.0,0.0,151.0,520,0.45313046875,False,REGULAR,USD,put,2025-06-11
SPY250611P00563000,2025-06-10 20:01:01+00:00,563.0,0.01,0.0,0.01,0.0,0.0,17.0,337,0.445318046875,False,REGULAR,USD,put,2025-06-11
SPY250611P00564000,2025-06-10 19:53:20+00:00,564.0,0.02,0.0,0.01,0.0,0.0,27.0,74,0.437505625,False,REGULAR,USD,put,2025-06-11
SPY250611P00565000,2025-06-11 17:34:54+00:00,565.0,0.01,0.0,0.01,-0.01,-50.0,5.0,2643,0.42188078125,False,REGULAR,USD,put,2025-06-11
SPY250611P00566000,2025-06-11 13:49:17+00:00,566.0,0.01,0.0,0.01,-0.01,-50.0,2.0,312,0.414068359375,False,REGULAR,USD,put,2025-06-11
SPY250611P00567000,2025-06-11 19:23:17+00:00,567.0,0.01,0.0,0.01,0.0,0.0,271.0,2801,0.398443515625,False,REGULAR,USD,put,2025-06-11
SPY250611P00568000,2025-06-11 16:14:26+00:00,568.0,0.01,0.0,0.01,-0.01,-50.0,12.0,1989,0.39063109375,False,REGULAR,USD,put,2025-06-11
SPY250611P00569000,2025-06-11 15:38:15+00:00,569.0,0.01,0.0,0.01,-0.01,-50.0,10.0,365,0.38281867187499996,False,REGULAR,USD,put,2025-06-11
SPY250611P00570000,2025-06-11 15:16:13+00:00,570.0,0.01,0.0,0.01,-0.01,-50.0,6.0,4244,0.367193828125,False,REGULAR,USD,put,2025-06-11
SPY250611P00571000,2025-06-10 18:05:43+00:00,571.0,0.01,0.0,0.01,-0.01,-50.0,42.0,1053,0.35938140625,False,REGULAR,USD,put,2025-06-11
SPY250611P00572000,2025-06-11 13:30:04+00:00,572.0,0.01,0.0,0.01,-0.01,-50.0,106.0,1028,0.34766277343749996,False,REGULAR,USD,put,2025-06-11
SPY250611P00573000,2025-06-11 17:25:06+00:00,573.0,0.01,0.0,0.01,-0.01,-50.0,15.0,1195,0.335944140625,False,REGULAR,USD,put,2025-06-11
SPY250611P00574000,2025-06-11 14:01:39+00:00,574.0,0.01,0.0,0.01,-0.02,-66.66667,29.0,647,0.32813171874999997,False,REGULAR,USD,put,2025-06-11
SPY250611P00575000,2025-06-11 17:10:41+00:00,575.0,0.01,0.0,0.01,-0.02,-66.66667,13.0,2761,0.31250687499999996,False,REGULAR,USD,put,2025-06-11
SPY250611P00576000,2025-06-11 18:28:34+00:00,576.0,0.01,0.0,0.01,-0.02,-66.66667,610.0,1230,0.304694453125,False,REGULAR,USD,put,2025-06-11
SPY250611P00577000,2025-06-11 18:48:11+00:00,577.0,0.01,0.0,0.01,-0.02,-66.66667,3172.0,1549,0.2890696093749999,False,REGULAR,USD,put,2025-06-11
SPY250611P00578000,2025-06-11 14:20:01+00:00,578.0,0.01,0.0,0.01,-0.02,-66.66667,375.0,4241,0.28125718749999995,False,REGULAR,USD,put,2025-06-11
SPY250611P00579000,2025-06-11 19:07:15+00:00,579.0,0.01,0.0,0.01,-0.02,-66.66667,691.0,1053,0.2695385546875,False,REGULAR,USD,put,2025-06-11
SPY250611P00580000,2025-06-11 17:28:13+00:00,580.0,0.01,0.0,0.01,-0.02,-66.66667,5998.0,15383,0.257819921875,False,REGULAR,USD,put,2025-06-11
SPY250611P00581000,2025-06-11 19:23:50+00:00,581.0,0.01,0.0,0.01,-0.02,-66.66667,4045.0,2271,0.2500075,False,REGULAR,USD,put,2025-06-11
SPY250611P00582000,2025-06-11 17:15:05+00:00,582.0,0.01,0.0,0.01,-0.02,-66.66667,4057.0,1387,0.23438265625,False,REGULAR,USD,put,2025-06-11
SPY250611P00583000,2025-06-11 18:34:47+00:00,583.0,0.01,0.0,0.01,-0.02,-66.66667,3160.0,3440,0.22657023437499998,False,REGULAR,USD,put,2025-06-11
SPY250611P00584000,2025-06-11 18:35:30+00:00,584.0,0.01,0.0,0.01,-0.03,-75.0,527.0,3329,0.2148516015625,False,REGULAR,USD,put,2025-06-11
SPY250611P00585000,2025-06-11 19:21:51+00:00,585.0,0.01,0.0,0.01,-0.04,-80.00001,3102.0,6106,0.20313296874999998,False,REGULAR,USD,put,2025-06-11
