contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
MRK251219P00190000,2024-12-16 05:09:50+00:00,190.0,58.25,56.55,61.45,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK260116C00040000,2025-05-14 17:37:22+00:00,40.0,34.66,39.8,40.4,0.0,0.0,,1,0.44727115234375,True,REGULAR,USD,call,2026-01-16
MRK260116C00045000,2025-06-06 13:47:02+00:00,45.0,34.2,35.0,35.5,0.0,0.0,1.0,4,0.411138701171875,True,REGULAR,USD,call,2026-01-16
MRK260116C00050000,2025-06-11 15:03:02+00:00,50.0,31.05,30.05,30.75,3.0499992,10.892855,1.0,62,0.39502558105468755,True,REGULAR,USD,call,2026-01-16
MRK260116C00055000,2025-06-11 18:15:11+00:00,55.0,26.0,25.75,26.05,1.2000008,4.8387127,4.0,39,0.367193828125,True,REGULAR,USD,call,2026-01-16
MRK260116C00060000,2025-06-11 18:11:27+00:00,60.0,21.89,21.3,21.65,-0.69000053,-3.055804,59.0,148,0.35388829711914055,True,REGULAR,USD,call,2026-01-16
MRK260116C00065000,2025-06-11 15:53:32+00:00,65.0,17.6,17.6,18.0,-1.1499996,-6.1333313,35.0,78,0.36865865722656255,True,REGULAR,USD,call,2026-01-16
MRK260116C00070000,2025-06-11 17:27:23+00:00,70.0,14.4,13.95,14.05,0.19999981,1.4084494,4.0,438,0.3409489733886719,True,REGULAR,USD,call,2026-01-16
MRK260116C00075000,2025-06-11 18:17:45+00:00,75.0,10.8,10.8,10.9,-0.75,-6.4935064,19.0,943,0.33423517333984376,True,REGULAR,USD,call,2026-01-16
MRK260116C00080000,2025-06-11 18:37:51+00:00,80.0,8.2,8.15,8.25,-0.6500006,-7.3446393,72.0,2625,0.3284979260253906,True,REGULAR,USD,call,2026-01-16
MRK260116C00085000,2025-06-11 19:19:33+00:00,85.0,5.9,5.9,6.05,-0.6500001,-9.923665,32.0,2267,0.3218451605224609,False,REGULAR,USD,call,2026-01-16
MRK260116C00090000,2025-06-11 19:13:49+00:00,90.0,4.23,4.2,4.3,-0.4699998,-9.999995,70.0,3621,0.31525342956542957,False,REGULAR,USD,call,2026-01-16
MRK260116C00095000,2025-06-11 18:29:24+00:00,95.0,2.92,2.91,2.99,-0.3399999,-10.429445,13.0,2962,0.3104317004394531,False,REGULAR,USD,call,2026-01-16
MRK260116C00100000,2025-06-11 19:13:25+00:00,100.0,2.0,2.0,2.05,-0.27999997,-12.280701,114.0,6361,0.3073799731445312,False,REGULAR,USD,call,2026-01-16
MRK260116C00105000,2025-06-11 18:20:28+00:00,105.0,1.38,1.36,1.41,-0.20000005,-12.65823,37.0,3691,0.30689169677734374,False,REGULAR,USD,call,2026-01-16
MRK260116C00110000,2025-06-11 18:51:52+00:00,110.0,0.95,0.93,0.97,-0.16000003,-14.414416,28.0,3423,0.3073799731445312,False,REGULAR,USD,call,2026-01-16
MRK260116C00115000,2025-06-10 17:30:46+00:00,115.0,0.76,0.65,0.75,0.0,0.0,600.0,2654,0.31690136230468746,False,REGULAR,USD,call,2026-01-16
MRK260116C00120000,2025-06-10 17:54:21+00:00,120.0,0.55,0.45,0.5,0.0,0.0,51.0,2220,0.3154365332031249,False,REGULAR,USD,call,2026-01-16
MRK260116C00125000,2025-06-11 14:49:51+00:00,125.0,0.34,0.24,0.45,0.0,0.0,5.0,924,0.3325262060546875,False,REGULAR,USD,call,2026-01-16
MRK260116C00130000,2025-06-10 18:37:27+00:00,130.0,0.31,0.25,0.55,0.0,0.0,5.0,935,0.36865865722656255,False,REGULAR,USD,call,2026-01-16
MRK260116C00135000,2025-06-10 16:24:36+00:00,135.0,0.25,0.09,0.34,0.019999996,8.69565,1.0,942,0.3579165771484375,False,REGULAR,USD,call,2026-01-16
MRK260116C00140000,2025-06-10 17:09:22+00:00,140.0,0.15,0.12,0.2,0.0,0.0,2.0,515,0.34668622070312494,False,REGULAR,USD,call,2026-01-16
MRK260116C00145000,2025-06-11 14:35:42+00:00,145.0,0.3,0.0,0.43,0.13000001,76.4706,2.0,553,0.41211525390625,False,REGULAR,USD,call,2026-01-16
MRK260116C00150000,2025-06-11 19:07:46+00:00,150.0,0.11,0.02,0.11,-0.11,-50.0,5.0,535,0.35108070800781244,False,REGULAR,USD,call,2026-01-16
MRK260116C00155000,2025-06-06 13:37:00+00:00,155.0,0.25,0.0,0.35,0.0,0.0,1.0,337,0.432622861328125,False,REGULAR,USD,call,2026-01-16
MRK260116C00160000,2025-05-13 17:46:02+00:00,160.0,0.14,0.0,0.32,0.0,0.0,1.0,686,0.44287666503906253,False,REGULAR,USD,call,2026-01-16
MRK260116C00165000,2025-06-11 14:35:42+00:00,165.0,0.14,0.0,0.25,0.020000003,16.66667,16.0,297,0.4414118359375,False,REGULAR,USD,call,2026-01-16
MRK260116C00170000,2025-03-18 17:48:40+00:00,170.0,0.07,0.0,0.46,0.0,0.0,2.0,228,0.5014698291015626,False,REGULAR,USD,call,2026-01-16
MRK260116C00175000,2025-06-09 18:52:54+00:00,175.0,0.09,0.0,0.26,0.0,0.0,1.0,83,0.4731497998046875,False,REGULAR,USD,call,2026-01-16
MRK260116C00180000,2025-05-13 18:20:28+00:00,180.0,0.06,0.0,0.25,0.0,0.0,8.0,140,0.48389187988281257,False,REGULAR,USD,call,2026-01-16
MRK260116C00185000,2025-03-04 19:40:15+00:00,185.0,0.16,0.0,0.0,0.0,0.0,100.0,130,0.2500075,False,REGULAR,USD,call,2026-01-16
MRK260116C00190000,2025-03-14 13:51:33+00:00,190.0,0.15,0.0,0.0,0.0,0.0,1.0,99,0.2500075,False,REGULAR,USD,call,2026-01-16
MRK260116C00195000,2025-04-15 17:55:53+00:00,195.0,0.04,0.0,0.0,0.0,0.0,28.0,0,0.2500075,False,REGULAR,USD,call,2026-01-16
MRK260116P00040000,2025-05-15 18:49:28+00:00,40.0,0.5,0.02,0.58,0.0,0.0,10.0,83,0.5639692041015626,False,REGULAR,USD,put,2026-01-16
MRK260116P00045000,2025-06-10 13:53:35+00:00,45.0,0.5,0.38,0.79,0.0,0.0,3.0,90,0.5161181201171875,False,REGULAR,USD,put,2026-01-16
MRK260116P00050000,2025-06-10 16:51:30+00:00,50.0,0.63,0.67,0.72,0.0,0.0,54.0,653,0.4272518212890626,False,REGULAR,USD,put,2026-01-16
MRK260116P00055000,2025-06-11 15:03:02+00:00,55.0,1.0,1.08,1.1,-0.30999994,-23.66412,9.0,287,0.39893179199218753,False,REGULAR,USD,put,2026-01-16
MRK260116P00060000,2025-06-11 19:16:09+00:00,60.0,1.72,1.72,1.78,0.16000009,10.256415,1.0,1323,0.38294074096679687,False,REGULAR,USD,put,2026-01-16
MRK260116P00065000,2025-06-11 18:35:26+00:00,65.0,2.68,2.68,2.84,0.22000003,8.94309,13.0,1918,0.37329728271484375,False,REGULAR,USD,put,2026-01-16
MRK260116P00070000,2025-06-11 16:51:22+00:00,70.0,4.0,4.0,4.1,0.3599999,9.890106,63.0,4668,0.3552310571289062,False,REGULAR,USD,put,2026-01-16
MRK260116P00075000,2025-06-11 16:10:01+00:00,75.0,5.75,5.75,5.85,0.28999996,5.3113546,2.0,7142,0.34241380249023434,False,REGULAR,USD,put,2026-01-16
MRK260116P00080000,2025-06-11 14:04:16+00:00,80.0,7.6,8.0,8.1,-0.05000019,-0.65359724,4.0,4581,0.3321599987792969,False,REGULAR,USD,put,2026-01-16
MRK260116P00085000,2025-06-10 19:13:10+00:00,85.0,10.1,10.8,10.95,0.0,0.0,17.0,3544,0.3275213732910156,True,REGULAR,USD,put,2026-01-16
MRK260116P00090000,2025-06-10 17:21:13+00:00,90.0,13.1,14.0,14.3,0.0,0.0,14.0,6390,0.3255072332763671,True,REGULAR,USD,put,2026-01-16
MRK260116P00095000,2025-06-11 18:03:32+00:00,95.0,17.3,17.6,18.0,0.34000015,2.004718,32.0,2181,0.32227240234374993,True,REGULAR,USD,put,2026-01-16
MRK260116P00100000,2025-06-10 17:19:35+00:00,100.0,21.4,21.7,22.75,0.79999924,3.8834913,10.0,2641,0.3566958862304687,True,REGULAR,USD,put,2026-01-16
MRK260116P00105000,2025-06-11 18:14:54+00:00,105.0,26.05,26.1,27.25,0.75,2.964427,13.0,3826,0.3717103845214844,True,REGULAR,USD,put,2026-01-16
MRK260116P00110000,2025-05-12 14:06:22+00:00,110.0,31.54,30.0,30.8,0.0,0.0,21.0,2219,0.31323928955078123,True,REGULAR,USD,put,2026-01-16
MRK260116P00115000,2025-06-02 14:07:42+00:00,115.0,39.86,35.4,35.85,0.0,0.0,1.0,302,0.34766277343749996,True,REGULAR,USD,put,2026-01-16
MRK260116P00120000,2025-06-10 14:16:00+00:00,120.0,40.15,40.45,40.9,0.0,0.0,1.0,578,0.3802552209472656,True,REGULAR,USD,put,2026-01-16
MRK260116P00125000,2025-04-15 17:11:44+00:00,125.0,46.77,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00130000,2025-06-03 16:47:27+00:00,130.0,54.17,50.05,51.0,0.0,0.0,1.0,10,0.4409235595703125,True,REGULAR,USD,put,2026-01-16
MRK260116P00135000,2025-01-29 18:52:22+00:00,135.0,37.37,42.6,45.4,0.0,0.0,3.0,2,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00140000,2024-11-14 20:15:20+00:00,140.0,40.15,41.45,42.35,0.0,0.0,400.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00145000,2024-12-16 05:08:43+00:00,145.0,20.8,32.25,34.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00150000,2024-12-16 05:08:43+00:00,150.0,26.94,21.3,22.8,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00155000,2024-12-16 05:08:43+00:00,155.0,34.5,25.6,27.95,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00160000,2024-12-16 05:08:43+00:00,160.0,32.65,28.15,29.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00170000,2024-12-16 05:08:43+00:00,170.0,43.55,44.5,49.5,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260116P00175000,2024-12-16 05:08:43+00:00,175.0,54.43,44.3,47.85,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
MRK260320C00040000,2025-06-09 18:15:09+00:00,40.0,39.7,39.15,40.5,0.0,0.0,1.0,17,0.4292049267578125,True,REGULAR,USD,call,2026-03-20
MRK260320C00045000,2025-05-09 19:29:19+00:00,45.0,31.85,33.9,36.1,0.0,0.0,,1,0.46582565429687506,True,REGULAR,USD,call,2026-03-20
